,pred
0,25
1,25
2,25
3,25
4,25
5,3
6,3
7,3
8,3
9,21
10,21
11,21
12,21
13,15
14,15
15,15
16,15
17,0
18,0
19,0
20,0
21,0
22,3
23,3
24,3
25,3
26,3
27,28
28,28
29,28
30,28
31,28
32,19
33,19
34,19
35,19
36,6
37,6
38,6
39,6
40,19
41,19
42,19
43,19
44,19
45,4
46,4
47,4
48,4
49,4
50,5
51,5
52,5
53,5
54,20
55,20
56,20
57,20
58,21
59,21
60,21
61,21
62,19
63,19
64,19
65,19
66,2
67,2
68,2
69,31
70,31
71,31
72,31
73,31
74,20
75,20
76,20
77,20
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,1
88,1
89,1
90,1
91,9
92,9
93,9
94,9
95,21
96,21
97,21
98,21
99,9
100,9
101,9
102,9
103,4
104,4
105,4
106,4
107,27
108,27
109,27
110,27
111,28
112,28
113,28
114,28
115,28
116,10
117,10
118,10
119,10
120,10
121,10
122,12
123,12
124,12
125,12
126,12
127,12
128,9
129,9
130,9
131,9
132,9
133,29
134,29
135,29
136,29
137,29
138,29
139,4
140,4
141,4
142,4
143,19
144,19
145,19
146,19
147,19
148,0
149,0
150,0
151,0
152,15
153,15
154,15
155,15
156,15
157,31
158,31
159,31
160,31
161,9
162,9
163,9
164,9
165,17
166,17
167,17
168,17
169,25
170,25
171,25
172,25
173,21
174,21
175,21
176,21
177,4
178,4
179,4
180,4
181,10
182,10
183,10
184,10
185,19
186,19
187,19
188,19
189,3
190,3
191,3
192,3
193,13
194,13
195,13
196,13
197,13
198,23
199,23
200,23
201,23
202,24
203,24
204,24
205,24
206,24
207,9
208,9
209,9
210,9
211,9
212,15
213,15
214,15
215,15
216,4
217,4
218,4
219,4
220,11
221,11
222,11
223,11
224,26
225,26
226,26
227,26
228,10
229,10
230,10
231,10
232,4
233,4
234,4
235,4
236,9
237,9
238,9
239,9
240,9
241,9
242,9
243,9
244,23
245,23
246,23
247,23
248,27
249,27
250,27
251,27
252,7
253,7
254,7
255,7
256,8
257,8
258,8
259,8
260,25
261,25
262,25
263,25
264,26
265,26
266,26
267,26
268,26
269,15
270,15
271,15
272,15
273,29
274,29
275,29
276,29
277,29
278,17
279,17
280,17
281,17
282,17
283,6
284,6
285,6
286,6
287,6
288,20
289,20
290,20
291,20
292,20
293,12
294,12
295,12
296,12
297,6
298,6
299,6
300,6
301,9
302,9
303,9
304,9
305,4
306,4
307,4
308,4
309,4
310,4
311,6
312,6
313,6
314,6
315,6
316,4
317,4
318,4
319,4
320,4
321,4
322,4
323,23
324,23
325,23
326,23
327,23
328,22
329,22
330,22
331,22
332,2
333,2
334,2
335,2
336,12
337,12
338,12
339,12
340,12
341,0
342,0
343,0
344,0
345,0
346,6
347,6
348,6
349,6
350,27
351,27
352,27
353,27
354,27
355,27
356,27
357,27
358,7
359,7
360,7
361,7
362,7
363,15
364,15
365,15
366,15
367,8
368,8
369,8
370,8
371,8
372,27
373,27
374,27
375,27
376,27
377,27
378,27
379,31
380,31
381,31
382,31
383,31
384,31
385,31
386,31
387,31
388,31
389,31
390,19
391,19
392,19
393,19
394,9
395,9
396,9
397,9
398,22
399,22
400,22
401,22
402,17
403,17
404,17
405,17
406,14
407,14
408,14
409,14
410,14
411,14
412,14
413,14
414,27
415,27
416,27
417,27
418,27
419,27
420,4
421,4
422,4
423,4
424,4
425,11
426,11
427,11
428,11
429,30
430,30
431,30
432,30
433,30
434,17
435,17
436,17
437,17
438,29
439,29
440,29
441,29
442,21
443,21
444,21
445,21
446,21
447,12
448,12
449,12
450,12
451,25
452,25
453,25
454,25
455,25
456,25
457,31
458,31
459,31
460,31
461,31
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,8
473,8
474,8
475,8
476,8
477,9
478,9
479,9
480,9
481,21
482,21
483,21
484,21
485,21
486,21
487,21
488,21
489,4
490,4
491,4
492,4
493,28
494,28
495,28
496,28
497,9
498,9
499,9
500,9
501,9
502,17
503,17
504,17
505,17
506,2
507,2
508,2
509,2
510,20
511,20
512,20
513,20
514,20
515,3
516,3
517,3
518,3
519,4
520,4
521,4
522,4
523,4
524,27
525,27
526,27
527,27
528,4
529,4
530,4
531,4
532,21
533,21
534,21
535,21
536,21
537,28
538,28
539,28
540,28
541,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,4
550,4
551,4
552,4
553,6
554,6
555,6
556,6
557,5
558,5
559,5
560,5
561,13
562,13
563,13
564,13
565,13
566,7
567,7
568,7
569,7
570,31
571,31
572,31
573,31
574,31
575,1
576,1
577,1
578,1
579,0
580,0
581,0
582,0
583,7
584,7
585,7
586,7
587,3
588,3
589,3
590,3
591,27
592,27
593,27
594,27
595,25
596,25
597,25
598,25
599,26
600,26
601,26
602,26
603,29
604,29
605,29
606,29
607,13
608,13
609,13
610,13
611,13
612,21
613,21
614,21
615,21
616,28
617,28
618,28
619,28
620,19
621,19
622,19
623,19
624,21
625,21
626,21
627,21
628,26
629,26
630,26
631,26
632,26
633,7
634,7
635,7
636,7
637,3
638,3
639,3
640,3
641,23
642,23
643,23
644,23
645,5
646,5
647,5
648,5
649,5
650,5
651,19
652,19
653,19
654,19
655,7
656,7
657,7
658,7
659,7
660,4
661,4
662,4
663,4
664,4
665,19
666,19
667,19
668,19
669,29
670,29
671,29
672,29
673,14
674,14
675,14
676,14
677,14
678,19
679,19
680,19
681,19
682,25
683,25
684,25
685,25
686,8
687,8
688,8
689,8
690,30
691,30
692,30
693,30
694,6
695,6
696,6
697,6
698,6
699,4
700,4
701,4
702,4
703,28
704,28
705,28
706,28
707,12
708,12
709,12
710,12
711,18
712,18
713,18
714,18
715,6
716,6
717,6
718,6
719,2
720,2
721,2
722,2
723,13
724,13
725,13
726,13
727,29
728,29
729,29
730,29
731,30
732,30
733,30
734,30
735,30
736,2
737,2
738,2
739,2
740,27
741,27
742,27
743,27
744,26
745,26
746,26
747,26
748,31
749,31
750,31
751,31
752,14
753,14
754,14
755,14
756,27
757,27
758,27
759,27
760,24
761,24
762,24
763,24
764,19
765,19
766,19
767,19
768,7
769,7
770,7
771,7
772,12
773,12
774,12
775,12
776,12
777,12
778,19
779,19
780,19
781,19
782,1
783,1
784,1
785,1
786,26
787,26
788,26
789,26
790,3
791,3
792,3
793,3
794,14
795,14
796,14
797,14
798,23
799,23
800,23
801,23
802,8
803,8
804,8
805,8
806,4
807,4
808,4
809,4
810,29
811,29
812,29
813,29
814,29
815,29
816,20
817,20
818,20
819,20
820,10
821,10
822,10
823,10
824,31
825,31
826,31
827,31
828,15
829,15
830,15
831,15
832,29
833,29
834,29
835,29
836,29
837,29
838,4
839,4
840,4
841,4
842,4
843,4
844,9
845,9
846,9
847,9
848,9
849,9
850,2
851,2
852,2
853,2
854,2
855,28
856,28
857,28
858,28
859,11
860,11
861,11
862,11
863,29
864,29
865,29
866,29
867,29
868,10
869,10
870,10
871,10
872,19
873,19
874,19
875,19
876,31
877,31
878,31
879,31
880,4
881,4
882,4
883,4
884,2
885,2
886,2
887,2
888,23
889,23
890,23
891,23
892,7
893,7
894,7
895,7
896,7
897,30
898,30
899,30
900,30
901,29
902,29
903,29
904,29
905,29
906,29
907,29
908,9
909,9
910,9
911,9
912,5
913,5
914,5
915,5
916,17
917,17
918,17
919,17
920,6
921,6
922,6
923,6
924,4
925,4
926,4
927,4
928,4
929,4
930,14
931,14
932,14
933,14
934,18
935,18
936,18
937,18
938,9
939,9
940,9
941,9
942,25
943,25
944,25
945,25
946,21
947,21
948,21
949,21
950,0
951,0
952,0
953,0
954,9
955,9
956,9
957,9
958,2
959,2
960,2
961,2
962,7
963,7
964,7
965,7
966,17
967,17
968,17
969,17
970,29
971,29
972,29
973,29
974,10
975,10
976,10
977,10
978,12
979,12
980,12
981,12
982,14
983,14
984,14
985,14
986,8
987,8
988,8
989,8
990,10
991,10
992,10
993,10
994,20
995,20
996,20
997,20
998,20
999,12
1000,12
1001,12
1002,12
1003,12
1004,4
1005,4
1006,4
1007,4
1008,2
1009,2
1010,2
1011,2
1012,2
1013,2
1014,10
1015,10
1016,10
1017,10
1018,10
1019,15
1020,15
1021,15
1022,15
1023,6
1024,6
1025,6
1026,6
1027,6
1028,6
1029,6
1030,27
1031,27
1032,27
1033,27
1034,11
1035,11
1036,11
1037,11
1038,17
1039,17
1040,17
1041,17
1042,10
1043,10
1044,10
1045,10
1046,16
1047,16
1048,16
1049,16
1050,29
1051,29
1052,29
1053,29
1054,20
1055,20
1056,20
1057,20
1058,30
1059,30
1060,30
1061,30
1062,9
1063,9
1064,9
1065,9
1066,22
1067,22
1068,22
1069,22
1070,11
1071,11
1072,11
1073,11
1074,29
1075,29
1076,29
1077,29
1078,29
1079,29
1080,17
1081,17
1082,17
1083,17
1084,1
1085,1
1086,1
1087,1
1088,3
1089,3
1090,3
1091,3
1092,3
1093,9
1094,9
1095,9
1096,9
1097,12
1098,12
1099,12
1100,12
1101,17
1102,17
1103,17
1104,17
1105,5
1106,5
1107,5
1108,5
1109,2
1110,2
1111,2
1112,2
1113,20
1114,20
1115,20
1116,20
1117,20
1118,20
1119,9
1120,9
1121,9
1122,9
1123,10
1124,10
1125,10
1126,10
1127,10
1128,6
1129,6
1130,6
1131,6
1132,29
1133,29
1134,29
1135,29
1136,8
1137,8
1138,8
1139,8
1140,19
1141,19
1142,19
1143,19
1144,6
1145,6
1146,6
1147,6
1148,12
1149,12
1150,12
1151,12
1152,12
1153,12
1154,12
1155,12
1156,29
1157,29
1158,29
1159,29
1160,26
1161,26
1162,26
1163,26
1164,21
1165,21
1166,21
1167,21
1168,9
1169,9
1170,9
1171,9
1172,9
1173,17
1174,17
1175,17
1176,17
1177,18
1178,18
1179,18
1180,18
1181,18
1182,13
1183,13
1184,13
1185,13
1186,0
1187,0
1188,0
1189,0
1190,0
1191,28
1192,28
1193,28
1194,28
1195,4
1196,4
1197,4
1198,4
1199,4
1200,23
1201,23
1202,23
1203,23
1204,23
1205,6
1206,6
1207,6
1208,6
1209,27
1210,27
1211,27
1212,27
1213,27
1214,10
1215,10
1216,10
1217,10
1218,10
1219,7
1220,7
1221,7
1222,7
1223,7
1224,23
1225,23
1226,23
1227,23
1228,13
1229,13
1230,13
1231,13
1232,8
1233,8
1234,8
1235,8
1236,3
1237,3
1238,3
1239,3
1240,4
1241,4
1242,4
1243,4
1244,29
1245,29
1246,29
1247,29
1248,3
1249,3
1250,3
1251,3
1252,25
1253,25
1254,25
1255,25
1256,22
1257,22
1258,22
1259,22
1260,15
1261,15
1262,15
1263,15
1264,13
1265,13
1266,13
1267,13
1268,13
1269,12
1270,12
1271,12
1272,12
1273,12
1274,3
1275,3
1276,3
1277,3
1278,6
1279,6
1280,6
1281,6
1282,25
1283,25
1284,25
1285,25
1286,25
1287,16
1288,16
1289,16
1290,16
1291,16
1292,24
1293,24
1294,24
1295,24
1296,18
1297,18
1298,18
1299,18
1300,18
1301,8
1302,8
1303,8
1304,8
1305,17
1306,17
1307,17
1308,17
1309,21
1310,21
1311,21
1312,21
1313,16
1314,16
1315,16
1316,16
1317,8
1318,8
1319,8
1320,8
1321,20
1322,20
1323,20
1324,20
1325,18
1326,18
1327,18
1328,18
1329,5
1330,5
1331,5
1332,5
1333,10
1334,10
1335,10
1336,10
1337,10
1338,10
1339,10
1340,10
1341,29
1342,29
1343,29
1344,29
1345,19
1346,19
1347,19
1348,19
1349,19
1350,19
1351,21
1352,21
1353,21
1354,21
1355,12
1356,12
1357,12
1358,12
1359,12
1360,21
1361,21
1362,21
1363,21
1364,16
1365,16
1366,16
1367,16
1368,20
1369,20
1370,20
1371,20
1372,9
1373,9
1374,9
1375,9
1376,9
1377,6
1378,6
1379,6
1380,6
1381,14
1382,14
1383,14
1384,14
1385,14
1386,9
1387,9
1388,9
1389,9
1390,5
1391,5
1392,5
1393,5
1394,7
1395,7
1396,7
1397,7
1398,7
1399,28
1400,28
1401,28
1402,28
1403,28
1404,3
1405,3
1406,3
1407,3
1408,27
1409,27
1410,27
1411,27
1412,27
1413,12
1414,12
1415,12
1416,12
1417,12
1418,25
1419,25
1420,25
1421,25
1422,25
1423,23
1424,23
1425,23
1426,23
1427,21
1428,21
1429,21
1430,21
1431,10
1432,10
1433,10
1434,10
1435,10
1436,25
1437,25
1438,25
1439,25
1440,27
1441,27
1442,27
1443,27
1444,17
1445,17
1446,17
1447,17
1448,4
1449,4
1450,4
1451,4
1452,15
1453,15
1454,15
1455,15
1456,6
1457,6
1458,6
1459,6
1460,17
1461,17
1462,17
1463,17
1464,17
1465,26
1466,26
1467,26
1468,26
1469,21
1470,21
1471,21
1472,21
1473,27
1474,27
1475,27
1476,27
1477,27
1478,27
1479,27
1480,27
1481,0
1482,0
1483,0
1484,0
1485,0
1486,24
1487,24
1488,24
1489,24
1490,3
1491,3
1492,3
1493,3
1494,3
1495,21
1496,21
1497,21
1498,21
1499,15
1500,15
1501,15
1502,15
1503,15
1504,6
1505,6
1506,6
1507,6
1508,6
1509,17
1510,17
1511,17
1512,17
1513,25
1514,25
1515,25
1516,25
1517,25
1518,4
1519,4
1520,4
1521,4
1522,4
1523,4
1524,4
1525,4
1526,4
1527,4
1528,26
1529,26
1530,26
1531,26
1532,26
1533,28
1534,28
1535,28
1536,28
1537,21
1538,21
1539,21
1540,21
1541,25
1542,25
1543,25
1544,25
1545,25
1546,19
1547,19
1548,19
1549,19
1550,19
1551,24
1552,24
1553,24
1554,24
1555,24
1556,31
1557,31
1558,31
1559,31
1560,17
1561,17
1562,17
1563,17
1564,17
1565,23
1566,23
1567,23
1568,23
1569,10
1570,10
1571,10
1572,10
1573,19
1574,19
1575,19
1576,19
1577,18
1578,18
1579,18
1580,18
1581,18
1582,31
1583,31
1584,31
1585,31
1586,31
1587,27
1588,27
1589,27
1590,27
1591,5
1592,5
1593,5
1594,5
1595,5
1596,4
1597,4
1598,4
1599,4
1600,7
1601,7
1602,7
1603,7
1604,7
1605,0
1606,0
1607,0
1608,0
1609,10
1610,10
1611,10
1612,10
1613,14
1614,14
1615,14
1616,14
1617,14
1618,16
1619,16
1620,16
1621,16
1622,16
1623,16
1624,16
1625,16
1626,29
1627,29
1628,29
1629,29
1630,13
1631,13
1632,13
1633,13
1634,27
1635,27
1636,27
1637,27
1638,7
1639,7
1640,7
1641,7
1642,7
1643,31
1644,31
1645,31
1646,31
1647,31
1648,11
1649,11
1650,11
1651,11
1652,19
1653,19
1654,19
1655,19
1656,4
1657,4
1658,4
1659,4
1660,26
1661,26
1662,26
1663,26
1664,17
1665,17
1666,17
1667,17
1668,15
1669,15
1670,15
1671,15
1672,10
1673,10
1674,10
1675,10
1676,29
1677,29
1678,29
1679,29
1680,29
1681,17
1682,17
1683,17
1684,17
1685,16
1686,16
1687,16
1688,16
1689,26
1690,26
1691,26
1692,26
1693,6
1694,6
1695,6
1696,6
1697,9
1698,9
1699,9
1700,9
1701,4
1702,4
1703,4
1704,4
1705,4
1706,18
1707,18
1708,18
1709,18
1710,28
1711,28
1712,28
1713,28
1714,28
1715,28
1716,28
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,5
1724,5
1725,5
1726,5
1727,5
1728,27
1729,27
1730,27
1731,27
1732,12
1733,12
1734,12
1735,12
1736,10
1737,10
1738,10
1739,10
1740,3
1741,3
1742,3
1743,3
1744,11
1745,11
1746,11
1747,11
1748,17
1749,17
1750,17
1751,17
1752,27
1753,27
1754,27
1755,27
1756,20
1757,20
1758,20
1759,20
1760,20
1761,16
1762,16
1763,16
1764,16
1765,27
1766,27
1767,27
1768,27
1769,17
1770,17
1771,17
1772,17
1773,3
1774,3
1775,3
1776,3
1777,29
1778,29
1779,29
1780,29
1781,8
1782,8
1783,8
1784,8
1785,12
1786,12
1787,12
1788,12
1789,26
1790,26
1791,26
1792,26
1793,17
1794,17
1795,17
1796,17
1797,6
1798,6
1799,6
1800,6
1801,31
1802,31
1803,31
1804,31
1805,31
1806,29
1807,29
1808,29
1809,29
1810,0
1811,0
1812,0
1813,0
1814,6
1815,6
1816,6
1817,6
1818,13
1819,13
1820,13
1821,13
1822,4
1823,4
1824,4
1825,4
1826,29
1827,29
1828,29
1829,29
1830,27
1831,27
1832,27
1833,27
1834,31
1835,31
1836,31
1837,31
1838,31
1839,12
1840,12
1841,12
1842,12
1843,14
1844,14
1845,14
1846,14
1847,14
1848,3
1849,3
1850,3
1851,3
1852,3
1853,3
1854,3
1855,3
1856,2
1857,2
1858,2
1859,2
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,7
1867,7
1868,7
1869,7
1870,6
1871,6
1872,6
1873,6
1874,30
1875,30
1876,30
1877,30
1878,30
1879,6
1880,6
1881,6
1882,6
1883,4
1884,4
1885,4
1886,4
1887,4
1888,23
1889,23
1890,23
1891,23
1892,29
1893,29
1894,29
1895,29
1896,20
1897,20
1898,20
1899,20
1900,20
1901,20
1902,20
1903,20
1904,18
1905,18
1906,18
1907,18
1908,14
1909,14
1910,14
1911,14
1912,17
1913,17
1914,17
1915,17
1916,26
1917,26
1918,26
1919,26
1920,26
1921,10
1922,10
1923,10
1924,10
1925,13
1926,13
1927,13
1928,13
1929,13
1930,2
1931,2
1932,2
1933,2
1934,27
1935,27
1936,27
1937,27
1938,0
1939,0
1940,0
1941,0
1942,7
1943,7
1944,7
1945,7
1946,30
1947,30
1948,30
1949,30
1950,6
1951,6
1952,6
1953,6
1954,0
1955,0
1956,0
1957,0
1958,20
1959,20
1960,20
1961,20
1962,7
1963,7
1964,7
1965,7
1966,31
1967,31
1968,31
1969,31
1970,2
1971,2
1972,2
1973,2
1974,29
1975,29
1976,29
1977,29
1978,19
1979,19
1980,19
1981,19
1982,19
1983,3
1984,3
1985,3
1986,3
1987,12
1988,12
1989,12
1990,12
1991,18
1992,18
1993,18
1994,18
1995,6
1996,6
1997,6
1998,6
1999,16
2000,16
2001,16
2002,16
2003,30
2004,30
2005,30
2006,30
2007,4
2008,4
2009,4
2010,4
2011,19
2012,19
2013,19
2014,19
2015,19
2016,19
2017,19
2018,19
2019,4
2020,4
2021,4
2022,4
2023,10
2024,10
2025,10
2026,10
2027,29
2028,29
2029,29
2030,29
2031,24
2032,24
2033,24
2034,24
2035,7
2036,7
2037,7
2038,7
2039,25
2040,25
2041,25
2042,25
2043,23
2044,23
2045,23
2046,23
2047,10
2048,10
2049,10
2050,10
2051,26
2052,26
2053,26
2054,26
2055,26
2056,26
2057,25
2058,25
2059,25
2060,25
2061,14
2062,14
2063,14
2064,14
2065,29
2066,29
2067,29
2068,29
2069,25
2070,25
2071,25
2072,25
2073,30
2074,30
2075,30
2076,30
2077,5
2078,5
2079,5
2080,5
2081,14
2082,14
2083,14
2084,14
2085,19
2086,19
2087,19
2088,19
2089,24
2090,24
2091,24
2092,24
2093,24
2094,18
2095,18
2096,18
2097,18
2098,9
2099,9
2100,9
2101,9
2102,26
2103,26
2104,26
2105,26
2106,15
2107,15
2108,15
2109,15
2110,8
2111,8
2112,8
2113,8
2114,30
2115,30
2116,30
2117,30
2118,30
2119,30
2120,26
2121,26
2122,26
2123,26
2124,26
2125,1
2126,1
2127,1
2128,1
2129,1
2130,18
2131,18
2132,18
2133,18
2134,15
2135,15
2136,15
2137,15
2138,8
2139,8
2140,8
2141,8
2142,6
2143,6
2144,6
2145,6
2146,27
2147,27
2148,27
2149,27
2150,4
2151,4
2152,4
2153,4
2154,6
2155,6
2156,6
2157,6
2158,4
2159,4
2160,4
2161,4
2162,27
2163,27
2164,27
2165,27
2166,29
2167,29
2168,29
2169,29
2170,18
2171,18
2172,18
2173,18
2174,10
2175,10
2176,10
2177,10
2178,0
2179,0
2180,0
2181,0
2182,8
2183,8
2184,8
2185,8
2186,13
2187,13
2188,13
2189,13
2190,13
2191,13
2192,13
2193,13
2194,30
2195,30
2196,30
2197,30
2198,30
2199,18
2200,18
2201,18
2202,18
2203,12
2204,12
2205,12
2206,12
2207,0
2208,0
2209,0
2210,0
2211,17
2212,17
2213,17
2214,17
2215,17
2216,17
2217,18
2218,18
2219,18
2220,18
2221,15
2222,15
2223,15
2224,15
2225,9
2226,9
2227,9
2228,9
2229,9
2230,9
2231,9
2232,9
2233,26
2234,26
2235,26
2236,26
2237,24
2238,24
2239,24
2240,24
2241,24
2242,7
2243,7
2244,7
2245,7
2246,6
2247,6
2248,6
2249,6
2250,6
2251,0
2252,0
2253,0
2254,0
2255,5
2256,5
2257,5
2258,5
2259,13
2260,13
2261,13
2262,13
2263,11
2264,11
2265,11
2266,11
2267,3
2268,3
2269,3
2270,3
2271,3
2272,30
2273,30
2274,30
2275,30
2276,30
2277,30
2278,10
2279,10
2280,10
2281,10
2282,8
2283,8
2284,8
2285,8
2286,8
2287,8
2288,8
2289,8
2290,25
2291,25
2292,25
2293,25
2294,22
2295,22
2296,22
2297,22
2298,31
2299,31
2300,31
2301,31
2302,20
2303,20
2304,20
2305,20
2306,20
2307,20
2308,20
2309,20
2310,6
2311,6
2312,6
2313,6
2314,6
2315,2
2316,2
2317,2
2318,2
2319,21
2320,21
2321,21
2322,21
2323,21
2324,0
2325,0
2326,0
2327,0
2328,0
2329,8
2330,8
2331,8
2332,8
2333,4
2334,4
2335,4
2336,4
2337,17
