,pred
2338,17
2339,17
2340,17
2341,17
2342,17
2343,17
2344,17
2345,18
2346,18
2347,18
2348,18
2349,18
2350,18
2351,18
2352,18
2353,9
2354,9
2355,9
2356,9
2357,18
2358,18
2359,18
2360,18
2361,18
2362,31
2363,31
2364,31
2365,31
2366,31
2367,31
2368,31
2369,31
2370,28
2371,28
2372,28
2373,28
2374,28
2375,28
2376,28
2377,28
2378,3
2379,3
2380,3
2381,3
2382,3
2383,24
2384,24
2385,24
2386,24
2387,24
2388,26
2389,26
2390,26
2391,26
2392,26
2393,29
2394,29
2395,29
2396,29
2397,29
2398,29
2399,29
2400,29
2401,6
2402,6
2403,6
2404,6
2405,6
2406,29
2407,29
2408,29
2409,29
2410,29
2411,29
2412,29
2413,25
2414,25
2415,25
2416,25
2417,25
2418,25
2419,25
2420,25
2421,10
2422,10
2423,10
2424,10
2425,10
2426,10
2427,10
2428,27
2429,27
2430,27
2431,27
2432,27
2433,23
2434,23
2435,23
2436,23
2437,23
2438,21
2439,21
2440,21
2441,21
2442,21
2443,9
2444,9
2445,9
2446,9
2447,9
2448,20
2449,20
2450,20
2451,20
2452,20
2453,4
2454,4
2455,4
2456,4
2457,30
2458,30
2459,30
2460,30
2461,26
2462,26
2463,26
2464,26
2465,4
2466,4
2467,4
2468,4
2469,4
2470,12
2471,12
2472,12
2473,12
2474,24
2475,24
2476,24
2477,24
2478,18
2479,18
2480,18
2481,18
2482,9
2483,9
2484,9
2485,9
2486,9
2487,9
2488,9
2489,9
2490,9
2491,10
2492,10
2493,10
2494,10
2495,20
2496,20
2497,20
2498,20
2499,29
2500,29
2501,29
2502,29
2503,14
2504,14
2505,14
2506,14
2507,25
2508,25
2509,25
2510,25
2511,9
2512,9
2513,9
2514,9
2515,17
2516,17
2517,17
2518,17
2519,16
2520,16
2521,16
2522,16
2523,28
2524,28
2525,28
2526,28
2527,7
2528,7
2529,7
2530,7
2531,19
2532,19
2533,19
2534,19
2535,2
2536,2
2537,2
2538,2
2539,23
2540,23
2541,23
2542,23
2543,13
2544,13
2545,13
2546,13
2547,11
2548,11
2549,11
2550,11
2551,15
2552,15
2553,15
2554,15
2555,31
2556,31
2557,31
2558,31
2559,0
2560,0
2561,0
2562,0
2563,8
2564,8
2565,8
2566,8
2567,6
2568,6
2569,6
2570,6
2571,28
2572,28
2573,28
2574,28
2575,17
2576,17
2577,17
2578,17
2579,0
2580,0
2581,0
2582,0
2583,24
2584,24
2585,24
2586,24
2587,13
2588,13
2589,13
2590,13
2591,9
2592,9
2593,9
2594,9
2595,11
2596,11
2597,11
2598,11
2599,25
2600,25
2601,25
2602,25
2603,14
2604,14
2605,14
2606,14
2607,2
2608,2
2609,2
2610,2
2611,31
2612,31
2613,31
2614,31
2615,28
2616,28
2617,28
2618,28
2619,12
2620,12
2621,12
2622,12
2623,20
2624,20
2625,20
2626,20
2627,10
2628,10
2629,10
2630,10
2631,15
2632,15
2633,15
2634,15
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,20
2644,20
2645,20
2646,20
2647,6
2648,6
2649,6
2650,6
2651,6
2652,6
2653,6
2654,6
2655,2
2656,2
2657,2
2658,2
2659,3
2660,3
2661,3
2662,3
2663,18
2664,18
2665,18
2666,18
2667,2
2668,2
2669,2
2670,2
2671,7
2672,7
2673,7
2674,7
2675,1
2676,1
2677,1
2678,1
2679,8
2680,8
2681,8
2682,8
2683,8
2684,8
2685,8
2686,8
2687,8
2688,9
2689,9
2690,9
2691,9
2692,19
2693,19
2694,19
2695,19
2696,8
2697,8
2698,8
2699,8
2700,28
2701,28
2702,28
2703,28
2704,30
2705,30
2706,30
2707,21
2708,21
2709,21
2710,21
2711,10
2712,10
2713,10
2714,10
2715,10
2716,10
2717,10
2718,10
2719,6
2720,6
2721,6
2722,6
2723,18
2724,18
2725,18
2726,18
2727,4
2728,4
2729,4
2730,4
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,8
2739,8
2740,8
2741,8
2742,7
2743,7
2744,7
2745,7
2746,2
2747,2
2748,2
2749,2
2750,4
2751,4
2752,4
2753,4
2754,8
2755,8
2756,8
2757,8
2758,14
2759,14
2760,14
2761,14
2762,14
2763,14
2764,14
2765,14
2766,19
2767,19
2768,19
2769,19
2770,3
2771,3
2772,3
2773,3
2774,14
2775,14
2776,14
2777,14
2778,12
2779,12
2780,12
2781,12
2782,16
2783,16
2784,16
2785,16
2786,0
2787,0
2788,0
2789,0
2790,1
2791,1
2792,1
2793,1
2794,23
2795,23
2796,23
2797,23
2798,15
2799,15
2800,15
2801,15
2802,6
2803,6
2804,6
2805,6
2806,31
2807,31
2808,31
2809,31
2810,23
2811,23
2812,23
2813,23
2814,29
2815,29
2816,29
2817,21
2818,21
2819,21
2820,21
2821,24
2822,24
2823,24
2824,24
2825,7
2826,7
2827,7
2828,7
2829,7
2830,7
2831,7
2832,7
2833,6
2834,6
2835,6
2836,6
2837,6
2838,12
2839,12
2840,12
2841,12
2842,12
2843,12
2844,12
2845,12
2846,17
2847,17
2848,17
2849,17
2850,17
2851,6
2852,6
2853,6
2854,6
2855,18
2856,18
2857,18
2858,18
2859,18
2860,18
2861,18
2862,18
2863,7
2864,7
2865,7
2866,7
2867,7
2868,7
2869,7
2870,7
2871,16
2872,16
2873,16
2874,16
2875,4
2876,4
2877,4
2878,4
2879,28
2880,28
2881,28
2882,28
2883,29
2884,29
2885,29
2886,29
2887,4
2888,4
2889,4
2890,4
2891,4
2892,31
2893,31
2894,31
2895,31
2896,23
2897,23
2898,23
2899,23
2900,23
2901,6
2902,6
2903,6
2904,6
2905,28
2906,28
2907,28
2908,28
2909,28
2910,0
2911,0
2912,0
2913,0
2914,17
2915,17
2916,17
2917,17
2918,7
2919,7
2920,7
2921,7
2922,20
2923,20
2924,20
2925,20
2926,19
2927,19
2928,19
2929,19
2930,31
2931,31
2932,31
2933,31
2934,21
2935,21
2936,21
2937,21
2938,2
2939,2
2940,2
2941,2
2942,28
2943,28
2944,28
2945,28
2946,28
2947,19
2948,19
2949,19
2950,19
2951,14
2952,14
2953,14
2954,14
2955,14
2956,4
2957,4
2958,4
2959,4
2960,18
2961,18
2962,18
2963,18
2964,18
2965,18
2966,28
2967,28
2968,28
2969,28
2970,24
2971,24
2972,24
2973,24
2974,9
2975,9
2976,9
2977,9
2978,9
2979,9
2980,2
2981,2
2982,2
2983,2
2984,29
2985,29
2986,29
2987,29
2988,12
2989,12
2990,12
2991,12
2992,29
2993,29
2994,29
2995,29
2996,10
2997,10
2998,10
2999,10
3000,15
3001,15
3002,15
3003,15
3004,31
3005,31
3006,31
3007,31
3008,2
3009,2
3010,2
3011,2
3012,13
3013,13
3014,13
3015,13
3016,14
3017,14
3018,14
3019,14
3020,9
3021,9
3022,9
3023,9
3024,4
3025,4
3026,4
3027,4
3028,13
3029,13
3030,13
3031,13
3032,17
3033,17
3034,17
3035,17
3036,8
3037,8
3038,8
3039,8
3040,30
3041,30
3042,30
3043,30
3044,30
3045,31
3046,31
3047,31
3048,31
3049,31
3050,30
3051,30
3052,30
3053,30
3054,24
3055,24
3056,24
3057,24
3058,7
3059,7
3060,7
3061,7
3062,7
3063,15
3064,15
3065,15
3066,15
3067,20
3068,20
3069,20
3070,20
3071,20
3072,2
3073,2
3074,2
3075,2
3076,4
3077,4
3078,4
3079,4
3080,18
3081,18
3082,18
3083,18
3084,27
3085,27
3086,27
3087,27
3088,27
3089,27
3090,27
3091,11
3092,11
3093,11
3094,11
3095,11
3096,25
3097,25
3098,25
3099,25
3100,31
3101,31
3102,31
3103,31
3104,29
3105,29
3106,29
3107,29
3108,4
3109,4
3110,4
3111,4
3112,4
3113,4
3114,4
3115,7
3116,7
3117,7
3118,7
3119,23
3120,23
3121,23
3122,23
3123,16
3124,16
3125,16
3126,16
3127,2
3128,2
3129,2
3130,2
3131,2
3132,3
3133,3
3134,3
3135,3
3136,26
3137,26
3138,26
3139,26
3140,17
3141,17
3142,17
3143,17
3144,6
3145,6
3146,6
3147,6
3148,2
3149,2
3150,2
3151,2
3152,14
3153,14
3154,14
3155,14
3156,14
3157,30
3158,30
3159,30
3160,30
3161,15
3162,15
3163,15
3164,15
3165,30
3166,30
3167,30
3168,30
3169,15
3170,15
3171,15
3172,15
3173,19
3174,19
3175,19
3176,19
3177,13
3178,13
3179,13
3180,13
3181,13
3182,15
3183,15
3184,15
3185,15
3186,8
3187,8
3188,8
3189,8
3190,8
3191,8
3192,5
3193,5
3194,5
3195,5
3196,14
3197,14
3198,14
3199,14
3200,14
3201,31
3202,31
3203,31
3204,31
3205,30
3206,30
3207,30
3208,30
3209,12
3210,12
3211,12
3212,12
3213,12
3214,12
3215,27
3216,27
3217,27
3218,27
3219,16
3220,16
3221,16
3222,16
3223,8
3224,8
3225,8
3226,8
3227,8
3228,12
3229,12
3230,12
3231,12
3232,12
3233,12
3234,21
3235,21
3236,21
3237,21
3238,21
3239,21
3240,27
3241,27
3242,27
3243,27
3244,8
3245,8
3246,8
3247,8
3248,8
3249,7
3250,7
3251,7
3252,7
3253,22
3254,22
3255,22
3256,22
3257,0
3258,0
3259,0
3260,0
3261,0
3262,4
3263,4
3264,4
3265,4
3266,29
3267,29
3268,29
3269,29
3270,30
3271,30
3272,30
3273,30
3274,24
3275,24
3276,24
3277,24
3278,24
3279,24
3280,12
3281,12
3282,12
3283,12
3284,1
3285,1
3286,1
3287,3
3288,3
3289,3
3290,3
3291,3
3292,3
3293,3
3294,3
3295,12
3296,12
3297,12
3298,12
3299,12
3300,19
3301,19
3302,19
3303,19
3304,9
3305,9
3306,9
3307,9
3308,9
3309,9
3310,9
3311,21
3312,21
3313,21
3314,21
3315,6
3316,6
3317,6
3318,6
3319,6
3320,6
3321,6
3322,6
3323,6
3324,29
3325,29
3326,29
3327,29
3328,30
3329,30
3330,30
3331,30
3332,27
3333,27
3334,27
3335,27
3336,27
3337,27
3338,20
3339,20
3340,20
3341,20
3342,21
3343,21
3344,21
3345,21
3346,1
3347,1
3348,1
3349,1
3350,1
3351,7
3352,7
3353,7
3354,7
3355,6
3356,6
3357,6
3358,6
3359,31
3360,31
3361,31
3362,31
3363,13
3364,13
3365,13
3366,13
3367,5
3368,5
3369,5
3370,5
3371,12
3372,12
3373,12
3374,12
3375,21
3376,21
3377,21
3378,21
3379,23
3380,23
3381,23
3382,23
3383,28
3384,28
3385,28
3386,28
3387,16
3388,16
3389,16
3390,16
3391,2
3392,2
3393,2
3394,2
3395,16
3396,16
3397,16
3398,16
3399,12
3400,12
3401,12
3402,12
3403,27
3404,27
3405,27
3406,27
3407,23
3408,23
3409,23
3410,23
3411,14
3412,14
3413,14
3414,14
3415,9
3416,9
3417,9
3418,9
3419,30
3420,30
3421,30
3422,30
3423,25
3424,25
3425,25
3426,25
3427,3
3428,3
3429,3
3430,3
3431,29
3432,29
3433,29
3434,29
3435,31
3436,31
3437,31
3438,31
3439,18
3440,18
3441,18
3442,18
3443,17
3444,17
3445,17
3446,17
3447,26
3448,26
3449,26
3450,26
3451,29
3452,29
3453,29
3454,29
3455,31
3456,31
3457,31
3458,31
3459,0
3460,0
3461,0
3462,0
3463,16
3464,16
3465,16
3466,16
3467,31
3468,31
3469,31
3470,31
3471,14
3472,14
3473,14
3474,14
3475,26
3476,26
3477,26
3478,26
3479,13
3480,13
3481,13
3482,13
3483,26
3484,26
3485,26
3486,26
3487,25
3488,25
3489,25
3490,25
3491,25
3492,21
3493,21
3494,21
3495,21
3496,29
3497,29
3498,29
3499,29
3500,29
3501,29
3502,29
3503,29
3504,14
3505,14
3506,14
3507,14
3508,9
3509,9
3510,9
3511,9
3512,13
3513,13
3514,13
3515,13
3516,17
3517,17
3518,17
3519,17
3520,30
3521,30
3522,30
3523,30
3524,30
3525,18
3526,18
3527,18
3528,18
3529,18
3530,25
3531,25
3532,25
3533,25
3534,25
3535,20
3536,20
3537,20
3538,20
3539,20
3540,20
3541,1
3542,1
3543,1
3544,1
3545,7
3546,7
3547,7
3548,7
3549,12
3550,12
3551,12
3552,12
3553,12
3554,19
3555,19
3556,19
3557,19
3558,21
3559,21
3560,21
3561,21
3562,21
3563,28
3564,28
3565,28
3566,28
3567,8
3568,8
3569,8
3570,8
3571,16
3572,16
3573,16
3574,16
3575,16
3576,21
3577,21
3578,21
3579,21
3580,13
3581,13
3582,13
3583,13
3584,2
3585,2
3586,2
3587,2
3588,0
3589,0
3590,0
3591,0
3592,23
3593,23
3594,7
3595,7
3596,7
3597,7
3598,31
3599,31
3600,31
3601,31
3602,19
3603,19
3604,19
3605,19
3606,12
3607,12
3608,12
3609,12
3610,26
3611,26
3612,26
3613,26
3614,24
3615,24
3616,24
3617,24
3618,7
3619,7
3620,7
3621,7
3622,4
3623,4
3624,4
3625,4
3626,9
3627,9
3628,9
3629,9
3630,12
3631,12
3632,12
3633,12
3634,31
3635,31
3636,31
3637,31
3638,17
3639,17
3640,17
3641,17
3642,28
3643,28
3644,28
3645,28
3646,4
3647,4
3648,4
3649,4
3650,25
3651,25
3652,25
3653,25
3654,12
3655,12
3656,12
3657,12
3658,4
3659,4
3660,4
3661,4
3662,28
3663,28
3664,28
3665,28
3666,13
3667,13
3668,13
3669,13
3670,8
3671,8
3672,8
3673,8
3674,30
3675,30
3676,30
3677,30
3678,4
3679,4
3680,4
3681,4
3682,9
3683,9
3684,9
3685,9
3686,17
3687,17
3688,17
3689,17
3690,18
3691,18
3692,18
3693,18
3694,2
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,18
3703,18
3704,18
3705,18
3706,19
3707,19
3708,19
3709,19
3710,27
3711,27
3712,27
3713,27
3714,19
3715,19
3716,19
3717,19
3718,16
3719,16
3720,16
3721,16
3722,15
3723,15
3724,15
3725,15
3726,9
3727,9
3728,9
3729,9
3730,31
3731,31
3732,31
3733,31
3734,31
3735,23
3736,23
3737,23
3738,23
3739,29
3740,29
3741,29
3742,29
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,15
3752,15
3753,15
3754,15
3755,2
3756,2
3757,2
3758,2
3759,15
3760,15
3761,15
3762,15
3763,16
3764,16
3765,16
3766,16
3767,30
3768,30
3769,30
3770,30
3771,2
3772,2
3773,2
3774,2
3775,13
3776,13
3777,13
3778,13
3779,2
3780,2
3781,2
3782,2
3783,29
3784,29
3785,29
3786,29
3787,19
3788,19
3789,19
3790,19
3791,19
3792,18
3793,18
3794,18
3795,18
3796,1
3797,1
3798,1
3799,1
3800,21
3801,21
3802,21
3803,21
3804,21
3805,21
3806,21
3807,21
3808,24
3809,24
3810,24
3811,24
3812,4
3813,4
3814,4
3815,4
3816,12
3817,12
3818,12
3819,12
3820,7
3821,7
3822,7
3823,7
3824,8
3825,8
3826,8
3827,8
3828,29
3829,29
3830,29
3831,29
3832,29
3833,29
3834,7
3835,7
3836,7
3837,7
3838,17
3839,17
3840,17
3841,17
3842,17
3843,17
3844,17
3845,17
3846,17
3847,15
3848,15
3849,15
3850,15
3851,2
3852,2
3853,2
3854,2
3855,17
3856,17
3857,17
3858,17
3859,30
3860,30
3861,30
3862,30
3863,30
3864,30
3865,9
3866,9
3867,9
3868,9
3869,25
3870,25
3871,25
3872,25
3873,2
3874,2
3875,2
3876,2
3877,28
3878,28
3879,28
3880,28
3881,16
3882,16
3883,16
3884,16
3885,27
3886,27
3887,27
3888,27
3889,4
3890,4
3891,4
3892,4
3893,29
3894,29
3895,29
3896,29
3897,29
3898,27
3899,27
3900,27
3901,27
3902,2
3903,2
3904,2
3905,2
3906,25
3907,25
3908,25
3909,25
3910,0
3911,0
3912,0
3913,0
3914,0
3915,15
3916,15
3917,15
3918,15
3919,3
3920,3
3921,3
3922,3
3923,3
3924,13
3925,13
3926,13
3927,13
3928,23
3929,23
3930,23
3931,23
3932,23
3933,23
3934,23
3935,23
3936,28
3937,28
3938,28
3939,28
3940,16
3941,16
3942,16
3943,16
3944,20
3945,20
3946,20
3947,20
3948,21
3949,21
3950,21
3951,21
3952,31
3953,31
3954,31
3955,31
3956,10
3957,10
3958,10
3959,10
3960,2
3961,2
3962,2
3963,2
3964,2
3965,17
3966,17
3967,17
3968,17
3969,29
3970,29
3971,29
3972,29
3973,29
3974,24
3975,24
3976,24
3977,24
3978,4
3979,4
3980,4
3981,4
3982,8
3983,8
3984,8
3985,8
3986,21
3987,21
3988,21
3989,21
3990,26
3991,26
3992,26
3993,26
3994,21
3995,21
3996,21
3997,21
3998,3
3999,3
4000,3
4001,3
4002,3
4003,19
4004,19
4005,19
4006,19
4007,4
4008,4
4009,4
4010,4
4011,27
4012,27
4013,27
4014,27
4015,25
4016,25
4017,25
4018,25
4019,25
4020,4
4021,4
4022,4
4023,4
4024,6
4025,6
4026,6
4027,6
4028,0
4029,0
4030,0
4031,0
4032,19
4033,19
4034,19
4035,19
4036,9
4037,9
4038,9
4039,9
4040,5
4041,5
4042,5
4043,5
4044,4
4045,4
4046,4
4047,4
4048,7
4049,7
4050,7
4051,7
4052,3
4053,3
4054,3
4055,3
4056,21
4057,21
4058,21
4059,21
4060,21
4061,15
4062,15
4063,15
4064,15
4065,12
4066,12
4067,12
4068,12
4069,3
4070,3
4071,3
4072,3
4073,29
4074,29
4075,29
4076,29
4077,0
4078,0
4079,0
4080,0
4081,0
4082,28
4083,28
4084,28
4085,28
4086,7
4087,7
4088,7
4089,7
4090,9
4091,9
4092,9
4093,9
4094,9
4095,17
4096,17
4097,17
4098,17
4099,17
4100,30
4101,30
4102,30
4103,30
4104,19
4105,19
4106,19
4107,19
4108,14
4109,14
4110,14
4111,14
4112,14
4113,9
4114,9
4115,9
4116,9
4117,30
4118,30
4119,30
4120,30
4121,13
4122,13
4123,13
4124,13
4125,6
4126,6
4127,6
4128,6
4129,2
4130,2
4131,2
4132,2
4133,6
4134,6
4135,6
4136,6
4137,6
4138,6
4139,19
4140,19
4141,19
4142,19
4143,2
4144,2
4145,2
4146,2
4147,28
4148,28
4149,28
4150,28
4151,20
4152,20
4153,20
4154,20
4155,27
4156,27
4157,27
4158,27
4159,29
4160,29
4161,29
4162,29
4163,15
4164,15
4165,15
4166,15
4167,26
4168,26
4169,26
4170,26
4171,17
4172,17
4173,17
4174,17
4175,17
4176,17
4177,17
4178,17
4179,17
4180,17
4181,30
4182,30
4183,30
4184,30
4185,30
4186,9
4187,9
4188,9
4189,9
4190,4
4191,4
4192,4
4193,4
4194,6
4195,6
4196,6
4197,6
4198,6
4199,3
4200,3
4201,3
4202,3
4203,9
4204,9
4205,9
4206,9
4207,9
4208,18
4209,18
4210,18
4211,18
4212,18
4213,29
4214,29
4215,29
4216,29
4217,16
4218,16
4219,16
4220,16
4221,19
4222,19
4223,19
4224,19
4225,23
4226,23
4227,23
4228,23
4229,1
4230,1
4231,1
4232,1
4233,18
4234,18
4235,18
4236,18
4237,21
4238,21
4239,21
4240,21
4241,9
4242,9
4243,9
4244,9
4245,9
4246,29
4247,29
4248,29
4249,29
4250,2
4251,2
4252,2
4253,2
4254,12
4255,12
4256,12
4257,12
4258,4
4259,4
4260,4
4261,4
4262,21
4263,21
4264,21
4265,21
4266,21
4267,12
4268,12
4269,12
4270,12
4271,14
4272,14
4273,14
4274,14
4275,29
4276,29
4277,29
4278,29
4279,14
4280,14
4281,14
4282,14
4283,14
4284,30
4285,30
4286,30
4287,30
4288,30
4289,27
4290,27
4291,27
4292,27
4293,5
4294,5
4295,5
4296,5
4297,10
4298,10
4299,10
4300,10
4301,10
4302,2
4303,2
4304,2
4305,2
4306,17
4307,17
4308,17
4309,17
4310,11
4311,11
4312,11
4313,11
4314,1
4315,1
4316,1
4317,1
4318,28
4319,28
4320,28
4321,28
4322,23
4323,23
4324,23
4325,23
4326,6
4327,6
4328,6
4329,6
4330,9
4331,9
4332,9
4333,9
4334,7
4335,7
4336,7
4337,7
4338,4
4339,4
4340,4
4341,4
4342,27
4343,27
4344,27
4345,27
4346,26
4347,26
4348,26
4349,26
4350,21
4351,21
4352,21
4353,21
4354,21
4355,18
4356,18
4357,18
4358,18
4359,5
4360,5
4361,5
4362,5
4363,5
4364,16
4365,16
4366,16
4367,16
4368,26
4369,26
4370,26
4371,26
4372,9
4373,9
4374,9
4375,9
4376,8
4377,8
4378,8
4379,8
4380,2
4381,2
4382,2
4383,2
4384,16
4385,16
4386,16
4387,16
4388,15
4389,15
4390,15
4391,15
4392,16
4393,16
4394,16
4395,16
4396,27
4397,27
4398,27
4399,27
4400,27
4401,27
4402,27
4403,19
4404,19
4405,19
4406,19
4407,18
4408,18
4409,18
4410,18
4411,0
4412,0
4413,0
4414,0
4415,12
4416,12
4417,12
4418,12
4419,12
4420,8
4421,8
4422,8
4423,8
4424,6
4425,6
4426,6
4427,6
4428,15
4429,15
4430,15
4431,15
4432,3
4433,3
4434,3
4435,3
4436,3
4437,2
4438,2
4439,2
4440,2
4441,21
4442,21
4443,21
4444,21
4445,13
4446,13
4447,13
4448,13
4449,13
4450,29
4451,29
4452,29
4453,29
4454,0
4455,0
4456,0
4457,0
4458,0
4459,21
4460,21
4461,21
4462,21
4463,13
4464,13
4465,13
4466,13
4467,3
4468,3
4469,3
4470,3
4471,4
4472,4
4473,4
4474,4
4475,7
4476,7
4477,7
4478,7
4479,7
4480,7
4481,7
4482,27
4483,27
4484,27
4485,27
4486,27
4487,17
4488,17
4489,17
4490,17
4491,17
4492,11
4493,11
4494,11
4495,11
4496,3
4497,3
4498,3
4499,3
4500,11
4501,11
4502,11
4503,11
4504,19
4505,19
4506,19
4507,19
4508,8
4509,8
4510,8
4511,8
4512,20
4513,20
4514,20
4515,20
4516,18
4517,18
4518,18
4519,18
4520,6
4521,6
4522,6
4523,6
4524,9
4525,9
4526,9
4527,9
4528,1
4529,1
