,pred
4530,1
4531,1
4532,4
4533,4
4534,4
4535,4
4536,8
4537,8
4538,8
4539,8
4540,23
4541,23
4542,23
4543,23
4544,23
4545,4
4546,4
4547,4
4548,4
4549,9
4550,9
4551,9
4552,9
4553,27
4554,27
4555,27
4556,27
4557,30
4558,30
4559,30
4560,30
4561,30
4562,30
4563,30
4564,0
4565,0
4566,0
4567,0
4568,30
4569,30
4570,30
4571,30
4572,30
4573,30
4574,30
4575,30
4576,8
4577,8
4578,8
4579,8
4580,8
4581,8
4582,8
4583,8
4584,16
4585,16
4586,16
4587,16
4588,1
4589,1
4590,1
4591,1
4592,26
4593,26
4594,26
4595,26
4596,27
4597,27
4598,27
4599,27
4600,17
4601,17
4602,17
4603,17
4604,6
4605,6
4606,6
4607,6
4608,14
4609,14
4610,14
4611,14
4612,7
4613,7
4614,7
4615,7
4616,12
4617,12
4618,12
4619,12
4620,31
4621,31
4622,31
4623,31
4624,23
4625,23
4626,23
4627,23
4628,27
4629,27
4630,27
4631,27
4632,27
4633,12
4634,12
4635,12
4636,12
4637,11
4638,11
4639,11
4640,11
4641,26
4642,26
4643,26
4644,26
4645,25
4646,25
4647,25
4648,25
4649,21
4650,21
4651,21
4652,21
4653,18
4654,18
4655,18
4656,18
4657,23
4658,23
4659,23
4660,23
4661,20
4662,20
4663,20
4664,20
4665,0
4666,0
4667,0
4668,0
4669,16
4670,16
4671,16
4672,16
4673,17
4674,17
4675,17
4676,17
4677,2
4678,2
4679,2
4680,2
4681,2
4682,23
4683,23
4684,23
4685,23
4686,31
4687,31
4688,31
4689,31
4690,12
4691,12
4692,12
4693,12
4694,24
4695,24
4696,24
4697,24
4698,25
4699,25
4700,25
4701,25
4702,21
4703,21
4704,21
4705,21
4706,7
4707,7
4708,7
4709,7
4710,24
4711,24
4712,24
4713,24
4714,19
4715,19
4716,19
4717,19
4718,17
4719,17
4720,17
4721,17
4722,18
4723,18
4724,18
4725,18
4726,17
4727,17
4728,17
4729,17
4730,26
4731,26
4732,26
4733,26
4734,27
4735,27
4736,27
4737,27
4738,29
4739,29
4740,29
4741,29
4742,12
4743,12
4744,12
4745,12
4746,0
4747,0
4748,0
4749,0
4750,17
4751,17
4752,17
4753,17
4754,14
4755,14
4756,14
4757,14
4758,17
4759,17
4760,17
4761,17
4762,23
4763,23
4764,23
4765,23
4766,24
4767,24
4768,24
4769,24
4770,9
4771,9
4772,9
4773,9
4774,2
4775,2
4776,2
4777,2
4778,4
4779,4
4780,4
4781,4
4782,17
4783,17
4784,17
4785,17
4786,11
4787,11
4788,11
4789,11
4790,18
4791,18
4792,18
4793,18
4794,14
4795,14
4796,14
4797,14
4798,28
4799,28
4800,28
4801,28
4802,30
4803,30
4804,30
4805,30
4806,15
4807,15
4808,15
4809,15
4810,16
4811,16
4812,16
4813,16
4814,28
4815,28
4816,28
4817,28
4818,20
4819,20
4820,20
4821,20
4822,30
4823,30
4824,30
4825,30
4826,28
4827,28
4828,28
4829,28
4830,1
4831,1
4832,1
4833,1
4834,1
4835,29
4836,29
4837,29
4838,29
4839,29
4840,29
4841,4
4842,4
4843,4
4844,4
4845,20
4846,20
4847,20
4848,20
4849,1
4850,1
4851,1
4852,1
4853,20
4854,20
4855,20
4856,20
4857,21
4858,21
4859,21
4860,21
4861,13
4862,13
4863,13
4864,13
4865,3
4866,3
4867,3
4868,3
4869,19
4870,19
4871,19
4872,19
4873,19
4874,3
4875,3
4876,3
4877,3
4878,18
4879,18
4880,18
4881,18
4882,3
4883,3
4884,3
4885,3
4886,11
4887,11
4888,11
4889,11
4890,14
4891,14
4892,14
4893,14
4894,0
4895,0
4896,0
4897,0
4898,21
4899,21
4900,21
4901,21
4902,7
4903,7
4904,7
4905,7
4906,0
4907,0
4908,0
4909,0
4910,8
4911,8
4912,8
4913,8
4914,25
4915,25
4916,25
4917,25
4918,3
4919,3
4920,3
4921,3
4922,2
4923,2
4924,2
4925,2
4926,9
4927,9
4928,9
4929,9
4930,10
4931,10
4932,10
4933,10
4934,8
4935,8
4936,8
4937,8
4938,2
4939,2
4940,2
4941,2
4942,5
4943,5
4944,5
4945,5
4946,2
4947,2
4948,2
4949,2
4950,4
4951,4
4952,4
4953,4
4954,4
4955,20
4956,20
4957,20
4958,20
4959,15
4960,15
4961,15
4962,15
4963,15
4964,25
4965,25
4966,25
4967,25
4968,16
4969,16
4970,16
4971,16
4972,22
4973,22
4974,22
4975,22
4976,18
4977,18
4978,18
4979,18
4980,22
4981,22
4982,22
4983,22
4984,4
4985,4
4986,4
4987,4
4988,6
4989,6
4990,6
4991,6
4992,6
4993,14
4994,14
4995,14
4996,14
4997,26
4998,26
4999,26
5000,26
5001,10
5002,10
5003,10
5004,10
5005,3
5006,3
5007,3
5008,3
5009,6
5010,6
5011,6
5012,6
5013,26
5014,26
5015,26
5016,26
5017,0
5018,0
5019,0
5020,0
5021,0
5022,19
5023,19
5024,19
5025,19
5026,19
5027,25
5028,25
5029,25
5030,25
5031,4
5032,4
5033,4
5034,4
5035,29
5036,29
5037,29
5038,29
5039,9
5040,9
5041,9
5042,9
5043,13
5044,13
5045,13
5046,13
5047,8
5048,8
5049,8
5050,8
5051,15
5052,15
5053,15
5054,15
5055,23
5056,23
5057,23
5058,23
5059,27
5060,27
5061,27
5062,27
5063,20
5064,20
5065,20
5066,20
5067,12
5068,12
5069,12
5070,12
5071,14
5072,14
5073,14
5074,14
5075,20
5076,20
5077,20
5078,20
5079,10
5080,10
5081,10
5082,10
5083,17
5084,17
5085,17
5086,17
5087,6
5088,6
5089,6
5090,6
5091,12
5092,12
5093,12
5094,12
5095,13
5096,13
5097,13
5098,13
5099,23
5100,23
5101,23
5102,23
5103,18
5104,18
5105,18
5106,18
5107,13
5108,13
5109,13
5110,13
5111,7
5112,7
5113,7
5114,7
5115,4
5116,4
5117,4
5118,4
5119,8
5120,8
5121,8
5122,8
5123,29
5124,29
5125,29
5126,29
5127,4
5128,4
5129,4
5130,4
5131,8
5132,8
5133,8
5134,8
5135,27
5136,27
5137,27
5138,27
5139,27
5140,29
5141,29
5142,29
5143,29
5144,18
5145,18
5146,18
5147,18
5148,26
5149,26
5150,26
5151,26
5152,13
5153,13
5154,13
5155,13
5156,4
5157,4
5158,4
5159,4
5160,14
5161,14
5162,14
5163,14
5164,31
5165,31
5166,31
5167,31
5168,23
5169,23
5170,23
5171,23
5172,23
5173,23
5174,13
5175,13
5176,13
5177,13
5178,5
5179,5
5180,5
5181,5
5182,2
5183,2
5184,2
5185,2
5186,11
5187,11
5188,11
5189,11
5190,11
5191,14
5192,14
5193,14
5194,14
5195,14
5196,2
5197,2
5198,2
5199,2
5200,17
5201,17
5202,17
5203,17
5204,6
5205,6
5206,6
5207,6
5208,15
5209,15
5210,15
5211,15
5212,15
5213,15
5214,15
5215,15
5216,21
5217,21
5218,21
5219,21
5220,30
5221,30
5222,30
5223,30
5224,21
5225,21
5226,21
5227,21
5228,20
5229,20
5230,20
5231,20
5232,28
5233,28
5234,28
5235,28
5236,12
5237,12
5238,12
5239,12
5240,4
5241,4
5242,4
5243,4
5244,5
5245,5
5246,5
5247,5
5248,29
5249,29
5250,29
5251,29
5252,21
5253,21
5254,21
5255,21
5256,8
5257,8
5258,8
5259,8
5260,6
5261,6
5262,6
5263,6
5264,27
5265,27
5266,27
5267,27
5268,24
5269,24
5270,24
5271,24
5272,24
5273,12
5274,12
5275,12
5276,12
5277,24
5278,24
5279,24
5280,24
5281,1
5282,1
5283,1
5284,1
5285,6
5286,6
5287,6
5288,6
5289,29
5290,29
5291,29
5292,29
5293,4
5294,4
5295,4
5296,4
5297,16
5298,16
5299,16
5300,16
5301,6
5302,6
5303,6
5304,6
5305,0
5306,0
5307,0
5308,0
5309,26
5310,26
5311,26
5312,26
5313,19
5314,19
5315,19
5316,19
5317,16
5318,16
5319,16
5320,16
5321,0
5322,0
5323,0
5324,0
5325,12
5326,12
5327,12
5328,12
5329,2
5330,2
5331,2
5332,2
5333,27
5334,27
5335,27
5336,27
5337,11
5338,11
5339,11
5340,11
5341,11
5342,12
5343,12
5344,12
5345,12
5346,12
5347,19
5348,19
5349,19
5350,19
5351,6
5352,6
5353,6
5354,6
5355,6
5356,20
5357,20
5358,20
5359,20
5360,4
5361,4
5362,4
5363,4
5364,24
5365,24
5366,24
5367,24
5368,25
5369,25
5370,25
5371,25
5372,16
5373,16
5374,16
5375,16
5376,30
5377,30
5378,30
5379,30
5380,26
5381,26
5382,26
5383,26
5384,29
5385,29
5386,29
5387,29
5388,29
5389,22
5390,22
5391,22
5392,22
5393,22
5394,22
5395,22
5396,22
5397,22
5398,15
5399,15
5400,15
5401,15
5402,3
5403,3
5404,3
5405,3
5406,27
5407,27
5408,27
5409,27
5410,9
5411,9
5412,9
5413,9
5414,11
5415,11
5416,11
5417,11
5418,29
5419,29
5420,29
5421,29
5422,0
5423,0
5424,0
5425,0
5426,7
5427,7
5428,7
5429,7
5430,8
5431,8
5432,8
5433,8
5434,18
5435,18
5436,18
5437,18
5438,19
5439,19
5440,19
5441,19
5442,21
5443,21
5444,21
5445,21
5446,7
5447,7
5448,7
5449,7
5450,2
5451,2
5452,2
5453,2
5454,14
5455,14
5456,14
5457,14
5458,14
5459,14
5460,14
5461,14
5462,9
5463,9
5464,9
5465,9
5466,7
5467,7
5468,7
5469,7
5470,6
5471,6
5472,6
5473,6
5474,9
5475,9
5476,9
5477,9
5478,17
5479,17
5480,17
5481,17
5482,7
5483,7
5484,7
5485,7
5486,19
5487,19
5488,19
5489,19
5490,17
5491,17
5492,17
5493,17
5494,17
5495,1
5496,1
5497,1
5498,1
5499,15
5500,15
5501,15
5502,15
5503,18
5504,18
5505,18
5506,18
5507,12
5508,12
5509,12
5510,12
5511,12
5512,12
5513,12
5514,6
5515,6
5516,6
5517,6
5518,15
5519,15
5520,15
5521,15
5522,2
5523,2
5524,2
5525,2
5526,27
5527,27
5528,27
5529,27
5530,27
5531,27
5532,27
5533,27
5534,0
5535,0
5536,0
5537,0
5538,4
5539,4
5540,4
5541,4
5542,6
5543,6
5544,6
5545,6
5546,6
5547,6
5548,6
5549,6
5550,4
5551,4
5552,4
5553,4
5554,14
5555,14
5556,14
5557,14
5558,25
5559,25
5560,25
5561,25
5562,15
5563,15
5564,15
5565,15
5566,15
5567,12
5568,12
5569,12
5570,12
5571,12
5572,30
5573,30
5574,30
5575,30
5576,15
5577,15
5578,15
5579,15
5580,15
5581,15
5582,16
5583,16
5584,16
5585,16
5586,16
5587,9
5588,9
5589,9
5590,9
5591,29
5592,29
5593,29
5594,29
5595,22
5596,22
5597,22
5598,22
5599,22
5600,22
5601,22
5602,6
5603,6
5604,6
5605,6
5606,4
5607,4
5608,4
5609,4
5610,28
5611,28
5612,28
5613,28
5614,2
5615,2
5616,2
5617,2
5618,9
5619,9
5620,9
5621,9
5622,31
5623,31
5624,31
5625,31
5626,27
5627,27
5628,27
5629,27
5630,4
5631,4
5632,4
5633,4
5634,29
5635,29
5636,29
5637,29
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,2
5647,2
5648,2
5649,2
5650,20
5651,20
5652,20
5653,20
5654,0
5655,0
5656,0
5657,0
5658,25
5659,25
5660,25
5661,25
5662,24
5663,24
5664,24
5665,24
5666,17
5667,17
5668,17
5669,17
5670,14
5671,14
5672,14
5673,14
5674,6
5675,6
5676,6
5677,6
5678,6
5679,6
5680,6
5681,19
5682,19
5683,19
5684,19
5685,19
5686,7
5687,7
5688,7
5689,7
5690,19
5691,19
5692,19
5693,19
5694,19
5695,19
5696,19
5697,19
5698,4
5699,4
5700,4
5701,4
5702,30
5703,30
5704,30
5705,30
5706,31
5707,31
5708,31
5709,31
5710,3
5711,3
5712,3
5713,3
5714,0
5715,0
5716,0
5717,0
5718,21
5719,21
5720,21
5721,21
5722,6
5723,6
5724,6
5725,6
5726,12
5727,12
5728,12
5729,10
5730,10
5731,10
5732,10
5733,11
5734,11
5735,11
5736,11
5737,0
5738,0
5739,0
5740,0
5741,20
5742,20
5743,20
5744,20
5745,24
5746,24
5747,24
5748,24
5749,27
5750,27
5751,27
5752,27
5753,27
5754,22
5755,22
5756,22
5757,22
5758,22
5759,3
5760,3
5761,3
5762,3
5763,17
5764,17
5765,17
5766,17
5767,17
5768,6
5769,6
5770,6
5771,6
5772,6
5773,30
5774,30
5775,30
5776,30
5777,14
5778,14
5779,14
5780,14
5781,14
5782,27
5783,27
5784,27
5785,27
5786,12
5787,12
5788,12
5789,12
5790,12
5791,8
5792,8
5793,8
5794,8
5795,8
5796,31
5797,31
5798,31
5799,31
5800,31
5801,31
5802,31
5803,31
5804,26
5805,26
5806,26
5807,26
5808,29
5809,29
5810,29
5811,29
5812,29
5813,15
5814,15
5815,15
5816,15
5817,15
5818,15
5819,6
5820,6
5821,6
5822,6
5823,8
5824,8
5825,8
5826,8
5827,13
5828,13
5829,13
5830,13
5831,9
5832,9
5833,9
5834,9
5835,12
5836,12
5837,12
5838,29
5839,29
5840,29
5841,29
5842,19
5843,19
5844,19
5845,19
5846,3
5847,3
5848,3
5849,3
5850,26
5851,26
5852,26
5853,26
5854,27
5855,27
5856,27
5857,27
5858,26
5859,26
5860,26
5861,26
5862,21
5863,21
5864,21
5865,21
5866,0
5867,0
5868,0
5869,0
5870,12
5871,12
5872,12
5873,12
5874,9
5875,9
5876,9
5877,9
5878,25
5879,25
5880,25
5881,25
5882,6
5883,6
5884,6
5885,6
5886,6
5887,6
5888,6
5889,6
5890,0
5891,0
5892,0
5893,0
5894,19
5895,19
5896,19
5897,19
5898,1
5899,1
5900,1
5901,1
5902,20
5903,20
5904,20
5905,20
5906,9
5907,9
5908,9
5909,9
5910,9
5911,19
5912,19
5913,19
5914,19
5915,0
5916,0
5917,0
5918,0
5919,12
5920,12
5921,12
5922,12
5923,31
5924,31
5925,31
5926,31
5927,25
5928,25
5929,25
5930,25
5931,5
5932,5
5933,5
5934,5
5935,21
5936,21
5937,21
5938,21
5939,15
5940,15
5941,15
5942,15
5943,13
5944,13
5945,13
5946,13
5947,18
5948,18
5949,18
5950,18
5951,15
5952,15
5953,15
5954,15
5955,27
5956,27
5957,27
5958,27
5959,17
5960,17
5961,17
5962,17
5963,8
5964,8
5965,8
5966,8
5967,29
5968,29
5969,29
5970,29
5971,3
5972,3
5973,3
5974,3
5975,16
5976,16
5977,16
5978,16
5979,7
5980,7
5981,7
5982,7
5983,31
5984,31
5985,31
5986,31
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,11
5994,11
5995,11
5996,11
5997,14
5998,14
5999,14
6000,14
6001,21
6002,21
6003,21
6004,21
6005,3
6006,3
6007,3
6008,3
6009,0
6010,0
6011,0
6012,0
6013,2
6014,2
6015,2
6016,2
6017,6
6018,6
6019,6
6020,6
6021,2
6022,2
6023,2
6024,2
6025,18
6026,18
6027,18
6028,18
6029,18
6030,18
6031,18
6032,18
6033,18
6034,20
6035,20
6036,20
6037,20
6038,1
6039,1
6040,1
6041,1
6042,11
6043,11
6044,11
6045,11
6046,19
6047,19
6048,19
6049,19
6050,15
6051,15
6052,15
6053,15
6054,15
6055,31
6056,31
6057,31
6058,31
6059,26
6060,26
6061,26
6062,26
6063,27
6064,27
6065,27
6066,27
6067,16
6068,16
6069,16
6070,16
6071,26
6072,26
6073,26
6074,26
6075,29
6076,29
6077,29
6078,29
6079,1
6080,1
6081,1
6082,1
6083,19
6084,19
6085,19
6086,19
6087,28
6088,28
6089,28
6090,28
6091,19
6092,19
6093,19
6094,19
6095,30
6096,30
6097,30
6098,30
6099,12
6100,12
6101,12
6102,12
6103,29
6104,29
6105,29
6106,29
6107,8
6108,8
6109,8
6110,8
6111,20
6112,20
6113,20
6114,20
6115,20
6116,20
6117,20
6118,20
6119,23
6120,23
6121,23
6122,23
6123,7
6124,7
6125,7
6126,7
6127,26
6128,26
6129,26
6130,26
6131,7
6132,7
6133,7
6134,7
6135,6
6136,6
6137,6
6138,6
6139,31
6140,31
6141,31
6142,31
6143,18
6144,18
6145,18
6146,18
6147,15
6148,15
6149,15
6150,15
6151,15
6152,10
6153,10
6154,10
6155,10
6156,16
6157,16
6158,16
6159,16
6160,29
6161,29
6162,29
6163,29
6164,28
6165,28
6166,28
6167,28
6168,12
6169,12
6170,12
6171,12
6172,10
6173,10
6174,10
6175,10
6176,10
6177,10
6178,10
6179,10
6180,11
6181,11
6182,11
6183,11
6184,15
6185,15
6186,15
6187,15
6188,31
6189,31
6190,31
6191,31
6192,23
6193,23
6194,23
6195,23
6196,2
6197,2
6198,2
6199,2
6200,2
6201,29
6202,29
6203,29
6204,29
6205,7
6206,7
6207,7
6208,7
6209,24
6210,24
6211,24
6212,24
6213,15
6214,15
6215,15
6216,15
6217,15
6218,19
6219,19
6220,19
6221,19
6222,27
6223,27
6224,27
6225,27
6226,29
6227,29
6228,29
6229,29
6230,6
6231,6
6232,6
6233,6
6234,6
6235,27
6236,27
6237,27
6238,27
6239,6
6240,6
6241,6
6242,6
6243,18
6244,18
6245,18
6246,18
6247,10
6248,10
6249,10
6250,10
6251,30
6252,30
6253,30
6254,30
6255,15
6256,15
6257,15
6258,15
6259,16
6260,16
6261,16
6262,16
6263,2
6264,2
6265,2
6266,2
6267,13
6268,13
6269,13
6270,13
6271,23
6272,23
6273,23
6274,23
6275,20
6276,20
6277,20
6278,20
6279,20
6280,20
6281,20
6282,20
6283,2
6284,2
6285,2
6286,2
6287,8
6288,8
6289,8
6290,8
6291,14
6292,14
6293,14
6294,14
6295,14
6296,14
6297,14
6298,31
6299,31
6300,31
6301,31
6302,28
6303,28
6304,28
6305,28
6306,9
6307,9
6308,9
6309,9
6310,9
6311,30
6312,30
6313,30
6314,30
6315,30
6316,29
6317,29
6318,29
6319,29
6320,20
6321,20
6322,20
6323,20
6324,20
6325,9
6326,9
6327,9
6328,9
6329,12
6330,12
6331,12
6332,12
6333,12
6334,12
6335,12
6336,12
6337,12
6338,0
6339,0
6340,0
6341,0
6342,14
6343,14
6344,14
6345,14
6346,9
6347,9
6348,9
6349,9
6350,28
6351,28
6352,28
6353,28
6354,19
6355,19
6356,19
6357,19
6358,31
6359,31
6360,31
6361,31
6362,31
6363,7
6364,7
6365,7
6366,7
6367,6
6368,6
6369,6
6370,6
6371,6
6372,30
6373,30
6374,30
6375,30
6376,9
6377,9
6378,9
6379,9
6380,9
6381,18
6382,18
6383,18
6384,18
6385,0
6386,0
6387,0
6388,0
6389,30
6390,30
6391,30
6392,30
6393,30
6394,30
6395,30
6396,30
6397,20
6398,20
6399,20
6400,20
6401,31
6402,31
6403,31
6404,31
6405,18
6406,18
6407,18
6408,18
6409,18
6410,29
6411,29
6412,29
6413,29
6414,29
6415,29
6416,29
6417,23
6418,23
6419,23
6420,23
6421,23
6422,26
6423,26
6424,26
6425,26
6426,4
6427,4
6428,4
6429,4
6430,4
6431,14
6432,14
6433,14
6434,14
6435,30
6436,30
6437,30
6438,30
6439,29
6440,29
6441,29
6442,29
6443,29
6444,15
6445,15
6446,15
6447,15
6448,30
6449,30
6450,30
6451,30
6452,26
6453,26
6454,26
6455,26
6456,4
6457,4
6458,4
6459,4
6460,26
6461,26
6462,26
6463,26
6464,6
6465,6
6466,6
6467,6
6468,21
6469,21
6470,21
6471,21
6472,21
6473,21
6474,21
6475,21
6476,23
6477,23
6478,23
6479,23
6480,23
6481,0
6482,0
6483,0
6484,0
6485,6
6486,6
6487,6
6488,6
6489,24
6490,24
6491,24
6492,24
6493,19
6494,19
6495,19
6496,19
6497,6
6498,6
6499,6
6500,6
6501,0
6502,0
6503,0
6504,0
6505,21
6506,21
6507,21
6508,21
6509,0
6510,0
6511,0
6512,0
6513,27
6514,27
6515,27
6516,27
6517,6
6518,6
6519,6
6520,6
6521,2
6522,2
6523,2
6524,2
6525,9
6526,9
6527,9
6528,9
6529,17
6530,17
6531,17
6532,17
6533,19
6534,19
6535,19
6536,19
6537,8
6538,8
6539,8
6540,8
6541,19
6542,19
6543,19
6544,19
6545,9
6546,9
6547,9
6548,9
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,1
6558,1
6559,1
6560,1
6561,12
6562,12
6563,12
6564,12
6565,23
6566,23
6567,23
6568,23
6569,18
6570,18
6571,18
6572,18
6573,24
6574,24
6575,24
6576,24
6577,24
6578,23
6579,23
6580,23
6581,23
6582,2
6583,2
6584,2
6585,2
6586,3
6587,3
6588,3
6589,3
6590,9
6591,9
6592,9
6593,9
6594,9
6595,14
6596,14
6597,14
6598,14
6599,17
6600,17
6601,17
6602,17
6603,4
6604,4
6605,4
6606,4
6607,25
6608,25
6609,25
6610,25
6611,18
6612,18
6613,18
6614,18
6615,13
6616,13
6617,13
6618,13
6619,24
6620,24
6621,24
6622,24
6623,24
6624,24
6625,24
6626,4
6627,4
6628,4
6629,4
6630,12
6631,12
6632,12
6633,12
6634,8
6635,8
6636,8
6637,8
6638,17
6639,17
6640,17
6641,17
6642,20
6643,20
6644,20
6645,20
6646,26
6647,26
6648,26
6649,26
6650,4
6651,4
6652,4
6653,4
6654,23
6655,23
6656,23
6657,23
6658,21
6659,21
6660,21
6661,21
6662,29
6663,29
6664,29
6665,29
6666,15
6667,15
6668,15
6669,15
6670,7
6671,7
6672,7
6673,7
6674,2
6675,2
6676,2
6677,2
6678,28
6679,28
6680,28
6681,28
6682,18
6683,18
6684,18
6685,18
6686,17
6687,17
6688,17
6689,17
6690,17
6691,28
6692,28
6693,28
6694,28
6695,28
6696,26
6697,26
6698,26
6699,26
6700,21
6701,21
6702,21
6703,21
6704,5
6705,5
6706,5
6707,5
6708,2
6709,2
6710,2
6711,2
6712,26
6713,26
6714,26
6715,26
6716,25
6717,25
